Kobylnica Wo≥oska,podkarpackie,50.0007582,23.116254
RyczÛw,ma≥opolskie,49.9794165,19.5457163
Kossowa,ma≥opolskie,49.9666358,19.5984204
åwierzowa Polska,podkarpackie,49.6797805,21.6972488
Ma≥kowice,podkarpackie,49.8519101,22.823993
Bielcza,ma≥opolskie,50.0152778,20.7438888
Janczowa,ma≥opolskie,49.7044444,20.7930556
Sieroszowice,dolnoúlπskie,51.5142,15.9522164
Brzeøany,dolnoúlπskie,51.7024659,16.4841812
Majkowice,ma≥opolskie,50.0427777,20.4797222
StasiÛwka,podkarpackie,50.0202778,21.4775
Lus≥awice,ma≥opolskie,49.8616667,20.856111
BiechÛw,úwiÍtokrzyskie,50.3780555,20.9791667
Bukowiany,úwiÍtokrzyskie,50.8169315,21.2977709
Sadkowa GÛra,podkarpackie,50.4106206,21.3463809
Stare Zadybie,lubelskie,51.7540696,21.9462199
UjkÛw Nowy,ma≥opolskie,50.3054867,19.4440353
Janina,úwiÍtokrzyskie,50.4826052,20.8347497
Kuünica £ugowska,≥Ûdzkie,51.2688889,18.8336111
Natalin,lubelskie,51.0761111,23.5947223
Nowy Cydzyn,podlaskie,53.2387406,22.1394773
Glisne,ma≥opolskie,49.6664898,20.0161935
Dπbrowa,ma≥opolskie,49.6764658,20.6851609
BorzÍta,ma≥opolskie,49.8678319,19.9878774
WojciechÛw,lubelskie,51.3672222,23.3252778
Tylice,warmiÒsko-mazurskie,53.4047892,19.6942228
Kobielnik,ma≥opolskie,49.7666952,20.0924024
TuczÍpy,lubelskie,50.8869443,23.4836112
Gπsiorowo,mazowieckie,52.5585121,21.1000968
Turza,podkarpackie,50.2642807,22.0864044
Øarnowo Trzecie,podlaskie,53.8486824,22.8602479
Turowiec,lubelskie,50.962401,23.6355495
£ysa GÛra,podkarpackie,49.5766666,21.5755556
Tupad≥y,kujawsko-pomorskie,52.7354645,19.2996208
Przeroúl Go≥dapska,warmiÒsko-mazurskie,54.2719443,22.6222222
Tulewo,mazowieckie,52.5716007,21.3941383
Strzyøowice,úwiÍtokrzyskie,50.7613889,21.3633333
Borowina Sitaniecka,lubelskie,50.7709867,23.2979194
Tuchom,pomorskie,54.428793,18.3901166
Tuchomek,pomorskie,54.4283299,18.37073
Tuchla,podkarpackie,50.0055008,22.9997096
Grzmucin,mazowieckie,51.3519443,21.2758332
DÍbiny,podkarpackie,50.3093412,23.3395097
Kosowy,podkarpackie,50.266596,21.6451167
LibiszÛw,≥Ûdzkie,51.4488883,20.3233278
Podgrodzie,podkarpackie,50.00465,21.339927
PrawÍcin,úwiÍtokrzyskie,50.9526274,21.235156
Tuczapy,lubelskie,50.6022221,23.7594445
Trzeboú,podkarpackie,50.2155919,22.1876012
Moszczanka,opolskie,50.2879891,17.4875499
TrzebiechÛw,lubuskie,52.0212491,15.7360651
SobieÒ,≥Ûdzkie,51.2624999,20.2833333
Swolszewice Ma≥e,≥Ûdzkie,51.479038,19.9757763
Skarbka,úwiÍtokrzyskie,51.0104092,21.5596213
SitkÛwka,úwiÍtokrzyskie,50.8189886,20.5455702
Trzaskaniec,mazowieckie,53.1136072,21.3930767
Sadkowice-Kolonia,mazowieckie,51.1036111,21.7088889
Trybsz,ma≥opolskie,49.3922485,20.1348743
Lasek,ma≥opolskie,49.4900814,19.9688283
StefanÛwka,lubelskie,51.1041856,22.8056688
Stare Szab≥y,podlaskie,53.0323345,21.9051619
AdamÛw,úwiÍtokrzyskie,51.0297865,21.1445212
Mirocice,úwiÍtokrzyskie,50.8914048,21.0531641
Studzieniec,úwiÍtokrzyskie,51.1136112,20.0831892
Kowale,opolskie,51.0750969,18.480801
GrÍbieÒ,≥Ûdzkie,51.1372222,18.5666667
JaroszÛwka,ma≥opolskie,49.9058333,20.2761111
Dπbrowa Rzeczycka,podkarpackie,50.6600107,22.0405714
Cisia Wola,ma≥opolskie,50.421502,20.1123706
Morawczyna,ma≥opolskie,49.4956874,19.9440616
Grodzisko,mazowieckie,51.5627778,21.0722221
Gumienice,úwiÍtokrzyskie,50.6688889,20.7666666
Ødøanne,lubelskie,50.9963889,23.3905556
S≥upÛw,ma≥opolskie,50.3571957,20.2887116
Lesieniec,ma≥opolskie,50.2511111,19.9536111
£ukanowice,ma≥opolskie,49.971111,20.8763889
ZagÛrze,lubelskie,51.3316504,23.2126005
Niewodnica Koúcielna,podlaskie,53.068217,23.0554548
StrÍgoborzyce,ma≥opolskie,50.1199791,20.2966109
Borowskie Olki,podlaskie,53.0055555,22.9933334
Tomaszew,wielkopolskie,51.9088531,17.7537955
Jawornik,ma≥opolskie,49.8583333,19.8855555
Ødøarka,lubelskie,51.4499999,23.4166667
We≥nin,úwiÍtokrzyskie,50.3547221,20.9088888
MilÛwka,ma≥opolskie,49.9280555,20.7986111
Sπdkowa,podkarpackie,49.744581,21.5680776
Podrzecze,ma≥opolskie,49.5950008,20.6421228
Go≥kowice GÛrne,ma≥opolskie,49.5311111,20.5791667
KozubÛw,úwiÍtokrzyskie,50.428475,20.4654301
Stanis≥awÛw,lubelskie,51.0232555,23.7385469
K≥udno Stare,mazowieckie,52.155,20.5877777
KroczÛw WiÍkszy,mazowieckie,51.2858332,21.4913889
Wola Ducka,mazowieckie,52.1188889,21.3702778
Konopne,lubelskie,50.7371266,23.7211357
Nowa Kuünia,dolnoúlπskie,51.5236111,15.8886111
Bukowski Las,lubelskie,51.3741667,23.4655556
Wola Ma≥a,lubelskie,50.5412902,22.7828875
TempoczÛw-RÍdziny,úwiÍtokrzyskie,50.3166712,20.3591193
Korzenna,ma≥opolskie,49.6978399,20.83935
Murowany Most,podlaskie,54.1761119,23.241939
G≥Íboka Droga,mazowieckie,51.2605556,20.5694443
PlatoÒ,≥Ûdzkie,51.2881917,18.4883564
Niedüwiedza,ma≥opolskie,49.8983502,20.7089414
Zawyki,podlaskie,52.9197723,23.0054584
Wola Korybutowa-Kolonia,lubelskie,51.2136951,23.0785477
WitoldÛw,lubelskie,50.928412,23.5056119
LaskÛw,úwiÍtokrzyskie,50.6844443,20.2683332
Moczad≥a,kujawsko-pomorskie,53.2274999,19.3936111
Krzywop≥oty,ma≥opolskie,50.391018,19.6380467
DπbrÛwka Warszawska,mazowieckie,51.2768167,21.0784292
KÍb≥Ûw,podkarpackie,50.42604,21.4630799
Tarnawka,podkarpackie,49.9555823,22.2806019
Sielnica,podkarpackie,49.7814322,22.3251789
Brzezowa,ma≥opolskie,49.8590633,20.060135
JaroszÛwka,dolnoúlπskie,51.3261111,15.9705556
Janowice,úlπskie,49.8901003,19.0966981
RomanÛwka,podlaskie,52.487376,22.9065881
Morawianki,úwiÍtokrzyskie,50.222509,20.6445353
Dobkowice,podkarpackie,49.923949,22.6871364
Wirkowice Pierwsze,lubelskie,50.8630556,23.0638889
BÍdzieszyna,ma≥opolskie,49.8113117,20.6689497
Grzebienie-Kolonia,podlaskie,53.6139882,23.5445421
Zalesiany,ma≥opolskie,49.8708333,20.2030556
Sielec,mazowieckie,51.718611,20.8152777
Kamieniec,úwiÍtokrzyskie,50.6958846,21.3597015
BolÍcin,mazowieckie,51.3080556,20.6327777
Gulin,mazowieckie,51.4669444,21.0286111
Radomno,warmiÒsko-mazurskie,53.5153549,19.5889226
Rzepiennik Suchy,ma≥opolskie,49.7902777,21.1194444
Basznia Dolna,podkarpackie,50.1729531,23.2302355
Zbrosza Duøa,mazowieckie,51.7747848,20.9513577
Podszyn,úwiÍtokrzyskie,50.8257923,21.742213
Zbrza,úwiÍtokrzyskie,50.7307548,20.5571393
OsuchÛw,mazowieckie,51.2957381,21.4356248
Wietrzychowice,ma≥opolskie,50.1930555,20.7711111
Szyjki,mazowieckie,52.8470989,20.286017
Pieczonogi,ma≥opolskie,50.2478546,20.2924823
Szyd≥Ûwek,mazowieckie,51.2411111,20.8927777
Stara £omnica,dolnoúlπskie,50.3371075,16.5682528
Malice Koúcielne,úwiÍtokrzyskie,50.7601974,21.5220639
åwiÍtoniowa,podkarpackie,50.1025,22.4269445
Øywa Woda,podlaskie,54.1663888,22.8730556
£πka,úlπskie,49.9543874,18.8917257
Tarnowo PodgÛrne,wielkopolskie,52.4461111,16.6577777
Tarnowska Wola,podkarpackie,50.4577777,21.7388889
£azy,ma≥opolskie,50.424971,20.085961
BrzezÛwka,úlπskie,49.8141667,18.6094444
Orze≥ek,kujawsko-pomorskie,53.5410161,17.5169615
Kolonia Malennik,lubelskie,50.3980556,22.4102777
Wola Jasienicka,podkarpackie,49.7609019,21.8751042
Czerwona Wola,podkarpackie,50.145,22.7080556
Brody Ma≥e,lubelskie,50.6816894,22.9864631
Kijany,úwiÍtokrzyskie,50.2118429,20.6186711
Leszczany,lubelskie,51.0232037,23.5922117
M≥odzawy Ma≥e,úwiÍtokrzyskie,50.4506217,20.5071532
Dobuøek-Kolonia,lubelskie,50.5821553,23.7407094
Borek Stary,podkarpackie,49.9361069,22.1177795
GorzkÛw,úwiÍtokrzyskie,50.2155858,20.5059014
Gorliczyna,podkarpackie,50.0870558,22.5464681
KoniÛwka,ma≥opolskie,49.3914632,19.8192326
Szystowice,lubelskie,50.8219444,23.6280557
Szeligi,úwiÍtokrzyskie,50.9379062,21.1639507
Mostki,úwiÍtokrzyskie,51.0650563,20.9040728
Szczytno,mazowieckie,52.2402778,20.3608332
Øeleünikowa Ma≥a,ma≥opolskie,49.5427778,20.7261111
Warszowice,úlπskie,50.01,18.7013888
CiÍcina,úlπskie,49.6213889,19.1475
W≥osaÒ,ma≥opolskie,49.923611,19.9144444
Komaszyce,úwiÍtokrzyskie,51.2473382,20.4580616
Szczuka,kujawsko-pomorskie,53.2173449,19.4366295
StefanÛw,lubelskie,51.1233339,23.7096554
Trzciniec,úwiÍtokrzyskie,50.625612,20.0716443
Rπbkowa,ma≥opolskie,49.7292886,20.6621848
Be≥k,úwiÍtokrzyskie,50.5433332,20.4366667
Podole,mazowieckie,51.9294444,20.8488888
Sochy,warmiÒsko-mazurskie,53.1733332,20.3505555
Ratoszyn,mazowieckie,51.563989,20.8095001
Bramka,lubelskie,51.7352778,22.0541666
£owce,podkarpackie,49.9402778,22.73
Truskolasy,úwiÍtokrzyskie,50.8351458,21.2604985
Roztoka-Brzeziny,ma≥opolskie,49.7972314,20.7210916
SzarkÛwka,ma≥opolskie,50.3925136,19.9203248
Wola WereszczyÒska,lubelskie,51.447751,23.1409426
Tarzymiechy Trzecie,lubelskie,50.8639943,23.1391207
Huta Krzeszowska,podkarpackie,50.5235768,22.4595221
Wola Niøna,podkarpackie,49.4252791,21.8540245
Nowa Przeroúl,podlaskie,54.2738649,22.673281
Kazimierza Ma≥a,úwiÍtokrzyskie,50.2589204,20.538214
Wola WÍgierska,podkarpackie,49.8663663,22.5621561
Mizerna,ma≥opolskie,49.4517762,20.2803454
ØarÛwka,podkarpackie,50.1704677,21.2309832
Witkowice,ma≥opolskie,49.9216667,19.3
TomaszÛw,mazowieckie,51.282481,21.0271453
Chycza,úwiÍtokrzyskie,50.7144924,20.0940313
Brzozowa,podlaskie,53.5196653,23.0372194
Solcza,ma≥opolskie,50.3188888,20.2977778
KawÍczyn,podkarpackie,50.3046732,21.2698839
Wola Malkowska,úwiÍtokrzyskie,50.6425,21.1819443
Parafia p.w. úw. Kazimierza Swobnica,zachodniopomorskie,53.0389375,14.6239867
åwiúlina,úwiÍtokrzyskie,50.9731427,21.048434
Jaszczurowa,podkarpackie,49.9058834,21.5690199
Cianowice,ma≥opolskie,50.2030782,19.8672247
RyczÛwek,ma≥opolskie,50.4077778,19.5541667
åwiniary,úwiÍtokrzyskie,50.3515733,20.930878
Kryg,ma≥opolskie,49.6625,21.2699999
åwiÒcz,pomorskie,54.2230511,18.5819037
Pi≥atka,mazowieckie,51.1508486,21.2830651
Zabajka,podkarpackie,50.1391667,21.951111
Gierczyce,ma≥opolskie,49.9572588,20.349134
KuczÛw,úwiÍtokrzyskie,51.0001351,21.1359761
Cha≥upki,úwiÍtokrzyskie,50.7063888,20.6416667
åwierczÛw,úwiÍtokrzyskie,51.115814,20.6268562
åwiÍcice,mazowieckie,52.2072222,20.6933333
åwiÍcice,ma≥opolskie,50.4116666,20.2516667
Krotoszyce,dolnoúlπskie,51.143611,16.0725
Lednica GÛrna,ma≥opolskie,49.9788888,20.0872222
KazimierÛwka,lubelskie,50.6680572,23.6570702
åwidniki,lubelskie,50.7720316,23.5283238
Olszanica,dolnoúlπskie,51.2019389,15.8193708
NosÛw,úwiÍtokrzyskie,50.9232334,21.2280906
SieÒsko,úwiÍtokrzyskie,50.6224101,20.0577259
Tarnawa Dolna,podkarpackie,49.4791395,22.2546093
Swojczany,ma≥opolskie,50.4095543,19.8613816
Sucha,ma≥opolskie,50.338611,19.7494443
SurmaczÛwka,podkarpackie,50.1130092,22.8593276
Zdrody Stare,podlaskie,52.9446398,22.7861776
Suliradzice,dolnoúlπskie,51.4816667,17.4808333
Ciechanki,lubelskie,51.292525,22.9415645
Wola Ota≥Íska,podkarpackie,50.3697222,21.2486111
Sosnowo,podlaskie,53.7337571,22.9705158
Daromin,úwiÍtokrzyskie,50.7786111,21.6005555
Serski Las,podlaskie,53.9519444,23.1941666
Sucha,kujawsko-pomorskie,53.4125517,18.0274489
Sucha,pomorskie,54.2425061,17.729791
Sieradza,ma≥opolskie,50.1434301,20.9076501
Silpia Duøa,úwiÍtokrzyskie,50.8753898,19.7808775
Studenne,podkarpackie,49.2846825,22.4400849
Strzyøew,mazowieckie,52.259497,20.3468455
Chochorowice,ma≥opolskie,49.6194039,20.5926534
Gacki,úwiÍtokrzyskie,50.5727778,21.0380556
Strzegowa,ma≥opolskie,50.4146238,19.7011666
Radzice Ma≥e,≥Ûdzkie,51.464241,20.4160197
Strzegomek,úwiÍtokrzyskie,50.5297221,21.2833333
Hnatkowice,podkarpackie,49.8682502,22.7689662
JadwigÛw,mazowieckie,51.6972222,20.8733332
Strumiany,mazowieckie,52.1544443,20.4202778
PπtnÛw,≥Ûdzkie,51.1610076,18.6387007
Kochlew,≥Ûdzkie,51.2016667,18.7766666
Drezno,mazowieckie,51.2120275,21.6191842
Kolonia Bogoria,úwiÍtokrzyskie,50.6333312,21.2224584
GlanÛw,ma≥opolskie,50.3144443,19.7983333
Kopaliny,ma≥opolskie,49.9361214,20.4500097
Kobyle,ma≥opolskie,49.9141356,20.522874
Putnowice Wielkie,lubelskie,50.9466667,23.6861112
Bestwinka,úlπskie,49.9183333,19.0683332
S≥awno,mazowieckie,51.3824996,21.023063
Ujazd,podkarpackie,49.8019444,21.3886111
Kuünice,pomorskie,54.2722493,18.5823095
BytyÒ,wielkopolskie,52.4837506,16.4783639
Sto≥pie,lubelskie,51.1637252,23.3342567
Mokrsko Dolne,úwiÍtokrzyskie,50.6811095,20.4394994
Stok,≥Ûdzkie,51.359921,20.0767996
GoüdzikÛw,mazowieckie,51.3902776,20.5685615
KwaúniÛw GÛrny,ma≥opolskie,50.3880556,19.6111111
KrÍpa GÛrna,mazowieckie,51.1508798,21.5486493
RzÍdzianowice,podkarpackie,50.3402021,21.3825933
Dobromierz,úwiÍtokrzyskie,51.0024999,19.866111
Grπdy,podlaskie,53.3130555,22.9583333
Studzionka,úlπskie,49.9580555,18.8130556
ZaborÛw,podkarpackie,49.9287461,21.8211894
Czerwonka,mazowieckie,51.7433333,21.2019443
Miku≥owice,≥Ûdzkie,51.3494439,20.0626727
Strugi Krzywickie,mazowieckie,52.1203799,21.6221861
BiÛrkÛw Ma≥y,ma≥opolskie,50.1594443,20.1908332
Wola Raniøowska,podkarpackie,50.3169494,21.9631698
£ysakÛwek,podkarpackie,50.3681386,21.3011693
Piwoda,podkarpackie,50.0712365,22.7564368
Nowy Zamek,dolnoúlπskie,51.5377777,17.3452778
Giebu≥tÛw,ma≥opolskie,50.1444443,19.8808333
PatkÛw,mazowieckie,51.4465588,21.5677669
ØukÛw,úwiÍtokrzyskie,50.3881292,20.875115
Wiúniowa,podkarpackie,49.8713888,21.6402778
Mokry BÛr,úwiÍtokrzyskie,50.9959827,20.4215852
PorÍba Radlna,ma≥opolskie,49.957414,20.9938016
Karwodrza,ma≥opolskie,49.9190307,21.062188
Tyniowice,podkarpackie,49.9155792,22.5639867
Ustrobna,podkarpackie,49.7507215,21.6978657
Kowary,ma≥opolskie,50.2227533,20.2564278
Paradyø,≥Ûdzkie,51.305,20.12
Ma≥Íczyn,mazowieckie,51.3732691,21.251727
TarnÛw,lubelskie,51.3296236,23.315312
Majdan KrÛlewski,podkarpackie,50.4060134,21.7202291
Rudo≥owice,podkarpackie,49.9437375,22.6039753
Zakalinki-Kolonia,lubelskie,52.193611,23.051111
Tomczyn,mazowieckie,51.7513889,21.2627777
DziurkÛw,mazowieckie,51.1365448,21.7182665
Stasin,lubelskie,51.2136111,22.4972221
GliczarÛw GÛrny,ma≥opolskie,49.3446286,20.0636912
Szczeúniki,lubelskie,51.4666667,23.3999999
ZborÛwek,úwiÍtokrzyskie,50.394127,21.0975759
ZajπczkÛw,mazowieckie,51.2494838,21.6731644
Wojszyn,lubelskie,51.3424101,21.9379285
WojnÛw,úwiÍtokrzyskie,50.4576127,21.1000118
Wir,mazowieckie,51.4585869,20.7532952
Sosnowiec,úwiÍtokrzyskie,50.5888994,20.0616181
RanachÛw-Wieú,mazowieckie,51.2693848,21.5465952
Oddzia≥,mazowieckie,52.0159044,20.6346715
LinÛw,úwiÍtokrzyskie,50.8701056,21.8187423
Stary Krzesk,mazowieckie,52.06981,22.5570485
Koziel,mazowieckie,51.7826826,20.7445757
JustynÛw,≥Ûdzkie,51.2444405,20.0205436
Dzia≥,ma≥opolskie,49.4852777,19.8911111
GrabÛw nad Wis≥π,mazowieckie,51.3547222,21.6683333
Mi≥kÛw,úwiÍtokrzyskie,50.8921276,21.3845858
Øerkowice,ma≥opolskie,50.187795,19.963033
Stary Dworek Mlyn / Althoefchen Muehle,lubuskie,52.5735801,15.432523
Bujak,mazowieckie,51.244241,21.249876
Bryzdzyn,ma≥opolskie,50.4744047,20.0742643
BronÛw,úwiÍtokrzyskie,50.4090733,20.3619538
Bogucin,kujawsko-pomorskie,52.71039,19.0884199
BieglÛw,úwiÍtokrzyskie,50.3564786,20.4471767
AndrzejÛw,lubelskie,51.3891667,23.2088889
Starowice,opolskie,50.506285,17.1658611
Stare Rakowo,podlaskie,53.3408332,21.9797222
Zabiele,dolnoúlπskie,51.713556,16.033108
WÛlka Ma≥kowa,podkarpackie,50.1353662,22.5336853
WawrzeÒczyce,úwiÍtokrzyskie,50.9325421,21.0825113
Stawiszyce,úwiÍtokrzyskie,50.3455865,20.6043967
Siemnice,lubelskie,50.5515566,23.6248085
Nieczulice,úwiÍtokrzyskie,50.9117232,21.1067951
Montowo,warmiÒsko-mazurskie,53.424336,19.7823679
£ubno,úwiÍtokrzyskie,50.9008332,20.3866667
Kunice,úwiÍtokrzyskie,50.815535,21.6234153
Kropid≥o,ma≥opolskie,50.3580555,20.2311111
Piskrzyn,úwiÍtokrzyskie,50.7641146,21.2685016
Dziaduszyce,ma≥opolskie,50.3863889,20.2575
Domaszno,≥Ûdzkie,51.4916666,20.5130556
Brody Duøe,lubelskie,50.6839297,22.9910807
Stare Bosewo,mazowieckie,52.7708799,21.5512699
BieniÍdzice,mazowieckie,51.4091667,20.9288888
Baszowice,úwiÍtokrzyskie,50.8808307,21.0608174
Wysoka,mazowieckie,51.2928106,20.8808851
Wola RzepliÒska,podkarpackie,49.9015577,22.4103086
Wolica,≥Ûdzkie,51.2308333,19.9919443
SÍdek,úwiÍtokrzyskie,50.7606026,21.0217146
Lipa,mazowieckie,51.6355454,21.2815203
Klwatka KrÛlewska,mazowieckie,51.3914683,21.3042189
Wieniawa,mazowieckie,51.3599999,20.8025
WÛlka Zamojska,mazowieckie,51.3531952,21.7228803
Ciep≥a,mazowieckie,51.3061111,20.9219443
Krzyøanowice,mazowieckie,51.1938183,21.2350374
Pakos≥aw,mazowieckie,51.1886441,21.1709202
Bia≥y £ug,úwiÍtokrzyskie,51.0680556,20.1397222
Piotrowiec,úwiÍtokrzyskie,50.9502263,20.3355658
LemieszÛw,lubelskie,50.8819251,23.7072979
RøuchÛw,úwiÍtokrzyskie,50.8793347,21.3847339
Sadowie,úwiÍtokrzyskie,50.8514368,21.3749995
Podhuszczka,lubelskie,50.8496744,23.3169194
Przeuszyn,úwiÍtokrzyskie,50.832401,21.5043817
Brzezie,úwiÍtokrzyskie,50.8055556,21.4763889
ChomÍciska Duøe,lubelskie,50.7994565,23.1678429
LechÛwek,úwiÍtokrzyskie,50.7974167,21.0146945
Øarczyce Duøe,úwiÍtokrzyskie,50.7917169,20.2132947
Modliborzyce,úwiÍtokrzyskie,50.7791742,21.294668
Czo≥ki,lubelskie,50.7622798,23.3124044
Ublinek,úwiÍtokrzyskie,50.7439807,21.3947853
StabrÛw,lubelskie,50.7352777,23.3733333
Jaros≥awiec,lubelskie,50.7260193,23.3457516
Wielπcza,lubelskie,50.7201984,23.0737504
MúciÛw,úwiÍtokrzyskie,50.714178,21.8092525
P≥oskie,lubelskie,50.7127871,23.1866258
Lipiny,úwiÍtokrzyskie,50.6972199,21.0640038
Rejowiec,úwiÍtokrzyskie,50.6902777,20.0916666
Obice,úwiÍtokrzyskie,50.6843406,20.5988955
PniÛwek,lubelskie,50.6819247,23.2993336
Kroblice PÍchowskie,úwiÍtokrzyskie,50.6597762,21.4769645
ZbydniÛw,podkarpackie,50.6380326,21.9300949
RÍbÛw,úwiÍtokrzyskie,50.6249229,20.5103816
Boøa Wola,lubelskie,50.6148595,23.2911354
Dmosice,úwiÍtokrzyskie,50.6092864,21.4824735
Nowa Wieú,úwiÍtokrzyskie,50.5891191,19.9981015
Umianowice,úwiÍtokrzyskie,50.5786111,20.5233333
Stary WÍgrzynÛw,úwiÍtokrzyskie,50.5614716,19.9085359
Pod≥Íøe,úwiÍtokrzyskie,50.5595025,20.5674791
Jasieniec,úwiÍtokrzyskie,50.5496225,19.8686532
Karczowice,ma≥opolskie,50.5047601,19.9714203
Øerniki Dolne,úwiÍtokrzyskie,50.5047222,20.9513889
Dzies≥awice,úwiÍtokrzyskie,50.4741666,20.9736111
Su≥kowice,úwiÍtokrzyskie,50.4242896,20.8428809
Wierzbie,ma≥opolskie,50.4205782,19.8558873
Skotniki Dolne,úwiÍtokrzyskie,50.4123527,20.6361126
PrzeczÛw,úwiÍtokrzyskie,50.4090153,21.1876881
Nieprowice,úwiÍtokrzyskie,50.4035958,20.5857946
Domaniewice,ma≥opolskie,50.4026723,19.6755517
ChrzanÛw,úwiÍtokrzyskie,50.4019056,21.0027897
D≥uøec,ma≥opolskie,50.3944443,19.713611
Ostrowy Baranowskie,podkarpackie,50.3391667,21.6544444
KÛzki,úwiÍtokrzyskie,50.2969558,20.4017805
Boszczynek,úwiÍtokrzyskie,50.2807483,20.4184392
S≥onowice,úwiÍtokrzyskie,50.2684912,20.4506236
CzuszÛw,ma≥opolskie,50.2476809,20.3398606
Zalipie,ma≥opolskie,50.2383332,20.8649999
Chruszczyna Ma≥a,úwiÍtokrzyskie,50.233179,20.4686222
Marcinkowice,úwiÍtokrzyskie,50.2076585,20.4263009
Trπtnowice,ma≥opolskie,50.2043835,20.1175526
Wola WiÍc≥awska,ma≥opolskie,50.1801332,20.0158029
CzajÍczyce,ma≥opolskie,50.1795589,20.4693206
Bobin,ma≥opolskie,50.1784044,20.4369316
W≥ostowice,ma≥opolskie,50.17775,20.5581888
Jaksice,ma≥opolskie,50.1473219,20.5146957
Sieros≥awice,ma≥opolskie,50.1398568,20.466545
åwidnik,ma≥opolskie,49.5928868,20.5264092
Kuzie,podlaskie,53.3005251,21.6674573
WronÛw,úwiÍtokrzyskie,50.8495916,21.183443
MaliszÛw,mazowieckie,51.2926667,21.1111092
WilkÛw,úwiÍtokrzyskie,50.9140294,20.8533974
Boleszyn,úwiÍtokrzyskie,50.9284931,21.172664
Ska≥y,úwiÍtokrzyskie,50.9003798,21.1594444
Dπbrowa GÛrna,úwiÍtokrzyskie,50.9308874,20.9800831
Jagodne,úwiÍtokrzyskie,51.148502,20.9783242
Kulczyn,lubelskie,51.3836111,23.3119444
KamieÒ,lubelskie,51.109945,23.5895316
Morawiany,úwiÍtokrzyskie,50.220983,20.6164857
Trablice,mazowieckie,51.3503032,21.1379109
Kalinowice,lubelskie,50.698203,23.2905559
ProszÛwki,ma≥opolskie,49.9941666,20.4241667
Rudka,úwiÍtokrzyskie,50.9482549,21.310644
£yczba,úwiÍtokrzyskie,50.412934,21.1691567
Stara £omøa przy Szosie,podlaskie,53.1536665,22.1126745
Leúna,úlπskie,49.6727261,19.1505443
Majdan Skierbieszowski,lubelskie,50.8798929,23.3759439
K≥onna,mazowieckie,51.5124999,20.5375
Kletnia,lubelskie,51.6253815,21.7714662
Kocia≥kowa GÛrka,wielkopolskie,52.4396699,17.25858
SmarkÛw,úwiÍtokrzyskie,51.1796221,20.5622261
Godziszka,úlπskie,49.7077344,19.0661061
Borusowa,ma≥opolskie,50.2801976,20.8068896
Wola Praømowska,mazowieckie,51.9361111,21.0011111
Baryczka,mazowieckie,51.3180555,21.8172221
FalÍcin Stary,úwiÍtokrzyskie,50.463365,20.9410991
Golcowa,podkarpackie,49.7655664,22.0482747
£awki,mazowieckie,51.9402777,21.0841667
Zastronie,mazowieckie,51.2879928,20.8625264
Wysocko,mazowieckie,51.2873971,20.8657076
TomaszÛw,lubelskie,51.3863898,21.8971001
KotuszÛw,≥Ûdzkie,51.3221487,20.0068317
KocoÒ,úlπskie,49.7294744,19.4032022
Biesna,ma≥opolskie,49.7282962,21.0003481
Stajkowo,wielkopolskie,52.8377476,16.4931221
KomorÛw,mazowieckie,51.3822797,20.7528419
Koniuchy-Kolonia,lubelskie,50.7323694,23.5970746
Zakrucze,úwiÍtokrzyskie,50.8496248,20.2700751
Domaniewek,mazowieckie,52.1913914,20.7438186
Pielgrzymka,podkarpackie,49.6248668,21.4429457
Øelazko,úlπskie,50.4210099,19.54865
WÛjcina,ma≥opolskie,50.2989519,20.9934042
DπbrÛwka,ma≥opolskie,49.8165314,19.5999941
Borek Ma≥y,podkarpackie,50.1016666,21.6319443
Mogielnica,podkarpackie,49.9787453,21.897512
Tu≥kowice,podkarpackie,49.8910223,21.7123493
Meszna Opacka,ma≥opolskie,49.8875239,20.9960429
Bzianka,podkarpackie,49.6217785,21.9401255
årÛdborze,úwiÍtokrzyskie,50.9049326,21.5962029
£adna,ma≥opolskie,50.0127671,21.0997362
Kosienice,podkarpackie,49.8822074,22.7034086
MizerÛw,úlπskie,49.99004,18.7814798
årednia Wieú,lubelskie,50.9287971,22.8373661
Stary ZamoúÊ,lubelskie,50.8169995,23.1634688
Sporniak,lubelskie,51.2283004,22.346208
Harkabuz,ma≥opolskie,49.5477777,19.8213889
Ma≥oszÛw,ma≥opolskie,50.4229097,20.1403243
Limøa,warmiÒsko-mazurskie,53.5894443,19.2163889
Wolska Dπbrowa,mazowieckie,51.5455556,21.2216667
Ciszyca,úwiÍtokrzyskie,50.5841667,21.65
Zawadka Osiecka,podkarpackie,49.6452778,21.4308332
Brudzewice-Kolonia,≥Ûdzkie,51.55,20.4119443
Sowina,podkarpackie,49.8300142,21.4905911
Boøy Dar,lubelskie,50.7107813,23.4101636
Tabory-Rzym,podlaskie,53.1964747,21.7490879
KrÛlowe Stoj≥o,podlaskie,53.1333951,23.6461158
Muniakowice,ma≥opolskie,50.2919444,20.1186111
